,date,hospital_dedicated,hospital_dedicated_govt,hospital_dedicated_pvt,covid19_beds,covid19_bed_occupancy,icu_hdu_beds,n_safe_homes,safe_home_beds,n_ventilators,total_patients_home_isolation,current_patients_home_isolation,released_patients_home_isolation,current_patients_hospital,current_patients_safe_homes,day,month,year,Index,hosp_per_million,covid_beds_per_million,icu_hdu_beds_per_million
189,15-03-2021,45,34,11,5589,4.29,1352,200,11507,529,2557983,9820,2557983,,3,Monday,Mar-21,2021,20210315,22222.22222,178.9228842,739.6449704
188,16-03-2021,45,34,11,5589,4.1,1352,200,11507,520,2558034,9800,2558034,,3,Tuesday,Mar-21,2021,20210316,22222.22222,178.9228842,739.6449704
187,17-03-2021,45,34,11,5589,4.44,1352,200,11507,520,2558119,9752,2558119,,3,Wednesday,Mar-21,2021,20210317,22222.22222,178.9228842,739.6449704
186,18-03-2021,45,34,11,5589,4.6,1352,200,11507,520,2558179,9732,2558179,,3,Thursday,Mar-21,2021,20210318,22222.22222,178.9228842,739.6449704
185,19-03-2021,45,34,11,5589,4.62,1352,200,11507,520,2558228,9709,2558228,,3,Friday,Mar-21,2021,20210319,22222.22222,178.9228842,739.6449704
184,20-03-2021,45,34,11,5589,4.92,1352,200,11507,520,2558284,9680,2558284,,0,Saturday,Mar-21,2021,20210320,22222.22222,178.9228842,739.6449704
183,21-03-2021,46,35,11,5604,4.84,1357,200,11507,525,2558345,9656,2558345,,0,Sunday,Mar-21,2021,20210321,21739.13043,178.4439686,736.9196758
182,22-03-2021,46,35,11,5604,5.21,1357,200,11507,525,2558395,9628,2558395,,0,Monday,Mar-21,2021,20210322,21739.13043,178.4439686,736.9196758
181,23-03-2021,46,35,11,5604,5.64,1357,200,11507,525,2558436,9599,2558436,,0,Tuesday,Mar-21,2021,20210323,21739.13043,178.4439686,736.9196758
180,24-03-2021,46,35,11,5604,6,1357,200,11507,525,2558483,9572,2558483,,0,Wednesday,Mar-21,2021,20210324,21739.13043,178.4439686,736.9196758
179,25-03-2021,46,35,11,5604,6.3,1357,200,11507,525,2558529,9552,2558529,,0,Thursday,Mar-21,2021,20210325,21739.13043,178.4439686,736.9196758
178,26-03-2021,46,35,11,5604,6.85,1357,200,11507,525,2558559,9532,2558559,,0,Friday,Mar-21,2021,20210326,21739.13043,178.4439686,736.9196758
177,27-03-2021,46,35,11,5604,7.23,1357,200,11507,525,2558602,9512,2558602,,0,Saturday,Mar-21,2021,20210327,21739.13043,178.4439686,736.9196758
176,28-03-2021,46,35,11,5604,7.48,1357,200,11507,525,2558639,9490,2558639,,0,Sunday,Mar-21,2021,20210328,21739.13043,178.4439686,736.9196758
175,29-03-2021,46,35,11,5604,7.82,1357,200,11507,525,2558680,9479,2558680,,0,Monday,Mar-21,2021,20210329,21739.13043,178.4439686,736.9196758
174,30-03-2021,46,35,11,5604,7.91,1357,200,11507,525,2558709,9465,2558709,,1,Tuesday,Mar-21,2021,20210330,21739.13043,178.4439686,736.9196758
173,31-03-2021,46,35,11,5604,8.58,1357,200,11507,525,2558748,9455,2558748,,1,Wednesday,Mar-21,2021,20210331,21739.13043,178.4439686,736.9196758
172,01-04-2021,46,35,11,5604,9.96,1357,200,11507,525,2558767,9446,2558767,,1,Thursday,Apr-21,2021,20210401,21739.13043,178.4439686,736.9196758
171,02-04-2021,46,35,11,5604,11.33,1357,200,11507,525,2558770,9453,2558770,,1,Friday,Apr-21,2021,20210402,21739.13043,178.4439686,736.9196758
170,03-04-2021,46,35,11,5604,12.71,1357,200,11507,525,2558772,9460,2558772,,1,Saturday,Apr-21,2021,20210403,21739.13043,178.4439686,736.9196758
169,04-04-2021,46,35,11,5604,15.19,1357,200,11507,525,2558779,9466,2558779,,2,Sunday,Apr-21,2021,20210404,21739.13043,178.4439686,736.9196758
168,05-04-2021,46,35,11,5604,16.74,1357,200,11507,525,2558790,9474,2558790,,3,Monday,Apr-21,2021,20210405,21739.13043,178.4439686,736.9196758
167,06-04-2021,46,35,11,5604,18.95,1357,200,11507,525,2558802,9482,2558802,,2,Tuesday,Apr-21,2021,20210406,21739.13043,178.4439686,736.9196758
166,07-04-2021,46,35,11,5604,22.32,1357,200,11507,525,2558812,9511,2558812,,6,Wednesday,Apr-21,2021,20210407,21739.13043,178.4439686,736.9196758
165,08-04-2021,46,35,11,5604,26.25,1357,200,11507,525,2558824,9536,2558824,,10,Thursday,Apr-21,2021,20210408,21739.13043,178.4439686,736.9196758
164,09-04-2021,46,35,11,5604,30,1357,200,11507,525,2558830,9563,2558830,,17,Friday,Apr-21,2021,20210409,21739.13043,178.4439686,736.9196758
163,10-04-2021,46,35,11,5604,32.92,1357,200,11507,525,2558849,9594,2558849,,19,Saturday,Apr-21,2021,20210410,21739.13043,178.4439686,736.9196758
162,11-04-2021,46,35,11,5604,34.94,1357,200,11507,525,2558862,9631,2558862,,23,Sunday,Apr-21,2021,20210411,21739.13043,178.4439686,736.9196758
161,12-04-2021,56,45,11,7428,28.15,1796,200,11507,525,2558865,9680,2558865,,26,Monday,Apr-21,2021,20210412,17857.14286,134.6257404,556.7928731
160,13-04-2021,56,45,11,7428,31.09,1796,200,11507,525,2558870,9739,2558870,,25,Tuesday,Apr-21,2021,20210413,17857.14286,134.6257404,556.7928731
159,14-04-2021,56,45,11,7428,32.15,1796,200,11507,525,2558876,9786,2558876,,25,Wednesday,Apr-21,2021,20210414,17857.14286,134.6257404,556.7928731
158,15-04-2021,56,45,11,7428,34.29,1796,200,11507,525,2558882,9839,2558882,,46,Thursday,Apr-21,2021,20210415,17857.14286,134.6257404,556.7928731
157,16-04-2021,56,45,11,7428,36.51,1796,200,11507,525,2558889,9894,2558889,,70,Friday,Apr-21,2021,20210416,17857.14286,134.6257404,556.7928731
156,17-04-2021,61,49,12,7676,39.59,1796,200,11507,525,2558900,9952,2558900,,83,Saturday,Apr-21,2021,20210417,16393.44262,130.2761855,556.7928731
155,18-04-2021,61,49,12,7676,42.57,1796,200,11507,525,2558914,9995,2558914,,100,Sunday,Apr-21,2021,20210418,16393.44262,130.2761855,556.7928731
154,19-04-2021,62,50,12,7776,44.74,1838,200,11507,528,2558926,10032,2558926,,155,Monday,Apr-21,2021,20210419,16129.03226,128.600823,544.0696409
153,20-04-2021,62,50,12,7776,48.37,1838,200,11507,528,2558932,10085,2558932,,227,Tuesday,Apr-21,2021,20210420,16129.03226,128.600823,544.0696409
152,21-04-2021,70,55,15,8194,47.18,1838,200,11507,1283,2558940,10139,2558940,,333,Wednesday,Apr-21,2021,20210421,14285.71429,122.0405175,544.0696409
151,22-04-2021,70,55,15,8194,49.73,1838,200,11507,1283,2558953,10185,2558953,,479,Thursday,Apr-21,2021,20210422,14285.71429,122.0405175,544.0696409
150,23-04-2021,70,55,15,9220,46.5,1838,200,11507,1283,2558971,13989,2558971,,764,Friday,Apr-21,2021,20210423,14285.71429,108.4598698,544.0696409
149,24-04-2021,87,70,17,9646,46.9,1838,200,11507,1283,2559065,17796,2559065,,789,Saturday,Apr-21,2021,20210424,11494.25287,103.669915,544.0696409
148,25-04-2021,87,70,17,9646,48.54,1838,200,11507,1283,2559126,21693,2559126,,938,Sunday,Apr-21,2021,20210425,11494.25287,103.669915,544.0696409
147,26-04-2021,140,105,35,12352,39.18,1838,200,11507,1283,2559150,24967,2559150,,972,Monday,Apr-21,2021,20210426,7142.857143,80.95854922,544.0696409
146,27-04-2021,140,105,35,12352,42.94,1838,200,11507,1283,2559208,28002,2559208,,1045,Tuesday,Apr-21,2021,20210427,7142.857143,80.95854922,544.0696409
145,28-04-2021,140,105,35,12352,45.14,1838,200,11507,1283,2559265,31146,2559265,,1118,Wednesday,Apr-21,2021,20210428,7142.857143,80.95854922,544.0696409
144,29-04-2021,140,105,35,12352,46.19,1838,200,11507,1283,2559325,34653,2559325,,1241,Thursday,Apr-21,2021,20210429,7142.857143,80.95854922,544.0696409
143,30-04-2021,140,105,35,13227,45.48,1838,200,11507,1283,2559375,38307,2559375,,1273,Friday,Apr-21,2021,20210430,7142.857143,75.60293339,544.0696409
142,01-05-2021,140,105,35,13227,46.54,1838,200,11507,1283,2559460,42117,2559460,,1397,Saturday,May-21,2021,20210501,7142.857143,75.60293339,544.0696409
141,02-05-2021,175,140,35,15483,40.77,1838,200,11507,1283,2559515,45942,2559515,,1580,Sunday,May-21,2021,20210502,5714.285714,64.58696635,544.0696409
140,03-05-2021,175,140,35,15483,44.11,1838,200,11507,1283,2559579,49716,2559579,,1651,Monday,May-21,2021,20210503,5714.285714,64.58696635,544.0696409
139,04-05-2021,175,140,35,16010,41.2,1838,200,11507,1283,2559695,52218,2559695,,1617,Tuesday,May-21,2021,20210504,5714.285714,62.4609619,544.0696409
138,05-05-2021,176,141,35,16414,41.38,1838,200,11507,1283,2559770,55156,2559770,,1674,Wednesday,May-21,2021,20210505,5681.818182,60.9236018,544.0696409
137,06-05-2021,176,141,35,16939,41.17,1838,200,11507,1283,2559869,58375,2559869,,1806,Thursday,May-21,2021,20210506,5681.818182,59.03536218,544.0696409
136,07-05-2021,176,141,35,17009,42.79,1838,200,11507,1283,2559957,61680,2559957,,1947,Friday,May-21,2021,20210507,5681.818182,58.79240402,544.0696409
135,08-05-2021,182,141,41,17200,42.74,2542,200,11507,1283,2560066,65266,2560066,,2069,Saturday,May-21,2021,20210508,5494.505495,58.13953488,393.3910307
134,09-05-2021,182,141,41,17200,44.68,2542,200,11507,1283,2560203,68046,2560203,,2134,Sunday,May-21,2021,20210509,5494.505495,58.13953488,393.3910307
133,10-05-2021,182,141,41,18602,41.74,2711,200,11507,1298,2560328,70731,2560328,,2347,Monday,May-21,2021,20210510,5494.505495,53.75766047,368.8675765
132,11-05-2021,182,141,41,18629,41.96,2711,200,11507,1298,2560485,73429,2560485,,2329,Tuesday,May-21,2021,20210511,5494.505495,53.67974663,368.8675765
131,12-05-2021,224,183,41,19458,40.68,2711,200,11507,1298,2560627,76033,2560627,,2454,Wednesday,May-21,2021,20210512,4464.285714,51.39274334,368.8675765
130,13-05-2021,224,183,41,20043,40.32,2711,200,11507,1298,2560775,78880,2560775,,2560,Thursday,May-21,2021,20210513,4464.285714,49.89273063,368.8675765
129,14-05-2021,224,183,41,20043,40.47,2711,200,11507,1298,2560932,80184,2560932,,2584,Friday,May-21,2021,20210514,4464.285714,49.89273063,368.8675765
128,15-05-2021,224,183,41,20043,41.08,2711,200,11507,1298,2561161,82171,2561161,,2672,Saturday,May-21,2021,20210515,4464.285714,49.89273063,368.8675765
127,16-05-2021,224,183,41,20093,41.42,2711,200,11507,1298,2561370,84178,2561370,,2613,Sunday,May-21,2021,20210516,4464.285714,49.76857612,368.8675765
126,17-05-2021,224,183,41,20093,41.53,2711,200,11507,1298,2561666,85865,2561666,,2554,Monday,May-21,2021,20210517,4464.285714,49.76857612,368.8675765
125,18-05-2021,224,183,41,20134,41.21,2711,200,11507,1298,2562028,86892,2562028,,2498,Tuesday,May-21,2021,20210518,4464.285714,49.66722956,368.8675765
124,19-05-2021,224,183,41,20394,40.34,2711,200,11507,1298,2562373,87908,2562373,,2583,Wednesday,May-21,2021,20210519,4464.285714,49.03402962,368.8675765
123,20-05-2021,224,183,41,21281,38.49,2711,200,11507,1298,2562800,88915,2562800,,2590,Thursday,May-21,2021,20210520,4464.285714,46.99027301,368.8675765
122,21-05-2021,228,187,41,21696,37.66,2711,200,11507,1298,2563264,89924,2563264,,2669,Friday,May-21,2021,20210521,4385.964912,46.09144543,368.8675765
121,22-05-2021,228,187,41,21936,37.58,2711,200,11507,1298,2563808,90928,2563808,,2535,Saturday,May-21,2021,20210522,4385.964912,45.58716265,368.8675765
120,23-05-2021,228,187,41,21936,37.81,2711,200,11507,1298,2564334,91932,2564334,,2591,Sunday,May-21,2021,20210523,4385.964912,45.58716265,368.8675765
119,24-05-2021,228,187,41,22253,37.15,2711,200,11507,1298,2564688,93104,2564688,,2683,Monday,May-21,2021,20210524,4385.964912,44.9377612,368.8675765
118,25-05-2021,228,187,41,22303,36.23,2711,200,11507,1298,2565242,94108,2565242,,2641,Tuesday,May-21,2021,20210525,4385.964912,44.83701744,368.8675765
117,26-05-2021,232,191,41,22962,34.1,2711,200,11507,1298,2565996,94988,2565996,,2625,Wednesday,May-21,2021,20210526,4310.344828,43.5502134,368.8675765
116,27-05-2021,232,191,41,22962,34.62,3384,200,11507,1298,2566882,95590,2566882,,2632,Thursday,May-21,2021,20210527,4310.344828,43.5502134,295.5082742
115,28-05-2021,232,191,41,22962,32.86,3384,200,11507,1298,2568557,96012,2568557,,2479,Friday,May-21,2021,20210528,4310.344828,43.5502134,295.5082742
114,29-05-2021,232,191,41,23737,30.99,3384,200,11507,1298,2570068,96354,2570068,,2373,Saturday,May-21,2021,20210529,4310.344828,42.12832287,295.5082742
113,30-05-2021,232,191,41,23737,30.3,3384,200,11507,1298,2571559,96662,2571559,,2272,Sunday,May-21,2021,20210530,4310.344828,42.12832287,295.5082742
112,31-05-2021,232,191,41,23737,29.29,3384,200,11507,1298,2573154,96949,2573154,,2158,Monday,May-21,2021,20210531,4310.344828,42.12832287,295.5082742
111,01-06-2021,234,193,41,24695,27.01,3522,200,11507,1298,2574898,97200,2574898,,2042,Tuesday,Jun-21,2021,20210601,4273.504274,40.49402713,283.9295855
110,02-06-2021,234,193,41,24695,26.44,3522,200,11507,1298,2576885,97401,2576885,,2205,Wednesday,Jun-21,2021,20210602,4273.504274,40.49402713,283.9295855
109,03-06-2021,234,193,41,24695,25.71,3522,200,11507,1298,2578932,97605,2578932,,2190,Thursday,Jun-21,2021,20210603,4273.504274,40.49402713,283.9295855
108,04-06-2021,234,193,41,24695,24.95,3522,200,11507,1298,2581060,97805,2581060,,2201,Friday,Jun-21,2021,20210604,4273.504274,40.49402713,283.9295855
107,05-06-2021,235,194,41,24721,23.88,3533,200,11507,1298,2583568,97985,2583568,,2221,Saturday,Jun-21,2021,20210605,4255.319149,40.45143805,283.0455703
106,06-06-2021,235,194,41,24721,23.28,3533,200,11507,1298,2586366,98155,2586366,,2209,Sunday,Jun-21,2021,20210606,4255.319149,40.45143805,283.0455703
105,07-06-2021,235,194,41,24721,22.55,3533,200,11507,1298,2589663,98320,2589663,,2176,Monday,Jun-21,2021,20210607,4255.319149,40.45143805,283.0455703
104,08-06-2021,235,194,41,24721,21.49,3533,200,11507,1298,2593647,98462,2593647,,2046,Tuesday,Jun-21,2021,20210608,4255.319149,40.45143805,283.0455703
103,09-06-2021,235,194,41,24721,20.24,3566,200,11507,1298,2597870,98592,2597870,,1903,Wednesday,Jun-21,2021,20210609,4255.319149,40.45143805,280.4262479
102,10-06-2021,235,194,41,24721,19.33,3566,200,11507,1298,,6267,,,1651,Thursday,Jun-21,2021,20210610,4255.319149,40.45143805,280.4262479
101,11-06-2021,235,194,41,24721,18.35,3566,200,11507,1298,,6861,,,1808,Friday,Jun-21,2021,20210611,4255.319149,40.45143805,280.4262479
100,12-06-2021,235,194,41,24721,17.71,3566,200,11507,1298,,8429,,,1631,Saturday,Jun-21,2021,20210612,4255.319149,40.45143805,280.4262479
99,13-06-2021,235,194,41,24721,16.82,3566,200,11507,1298,,10378,,,1617,Sunday,Jun-21,2021,20210613,4255.319149,40.45143805,280.4262479
98,14-06-2021,235,194,41,24796,16.03,3612,200,11507,1298,,11921,,,1382,Monday,Jun-21,2021,20210614,4255.319149,40.32908534,276.854928
97,15-06-2021,235,194,41,24796,15.12,3612,200,11507,1298,,13610,,,1289,Tuesday,Jun-21,2021,20210615,4255.319149,40.32908534,276.854928
96,16-06-2021,235,194,41,24796,14.36,3612,200,11507,1298,,14984,,,1302,Wednesday,Jun-21,2021,20210616,4255.319149,40.32908534,276.854928
95,17-06-2021,235,194,41,24796,13.29,3612,200,11507,1298,,16324,,,1239,Thursday,Jun-21,2021,20210617,4255.319149,40.32908534,276.854928
94,18-06-2021,235,194,41,24796,12.56,3612,200,11507,1298,,17322,,,1102,Friday,Jun-21,2021,20210618,4255.319149,40.32908534,276.854928
93,19-06-2021,235,194,41,24796,11.92,3612,200,11507,1298,,17942,,,1059,Saturday,Jun-21,2021,20210619,4255.319149,40.32908534,276.854928
92,20-06-2021,235,194,41,24796,11.13,3612,200,11507,1298,,18236,,,1026,Sunday,Jun-21,2021,20210620,4255.319149,40.32908534,276.854928
91,21-06-2021,235,194,41,24796,10.5,3612,200,11507,1298,,18171,,,995,Monday,Jun-21,2021,20210621,4255.319149,40.32908534,276.854928
90,22-06-2021,235,194,41,24796,9.67,3612,200,11507,1298,,18266,,,941,Tuesday,Jun-21,2021,20210622,4255.319149,40.32908534,276.854928
89,23-06-2021,235,194,41,24796,9.04,3612,200,11507,1298,,18360,,,910,Wednesday,Jun-21,2021,20210623,4255.319149,40.32908534,276.854928
88,24-06-2021,235,194,41,24796,8.39,3612,200,11507,1298,,18505,,,880,Thursday,Jun-21,2021,20210624,4255.319149,40.32908534,276.854928
87,25-06-2021,209,196,13,24348,8.36,3066,200,11507,,,18523,,2856,852,Friday,Jun-21,2021,20210625,4784.688995,41.07113521,326.1578604
86,26-06-2021,209,196,13,24348,8.21,3066,200,11507,,,18466,,2792,841,Saturday,Jun-21,2021,20210626,4784.688995,41.07113521,326.1578604
85,27-06-2021,209,196,13,24348,7.75,3066,200,11507,,,18507,,2656,721,Sunday,Jun-21,2021,20210627,4784.688995,41.07113521,326.1578604
84,28-06-2021,203,196,7,23947,7.9,2861,200,11507,,,18291,,2603,686,Monday,Jun-21,2021,20210628,4926.108374,41.7588842,349.528137
83,29-06-2021,203,196,7,23947,7.62,2861,200,11507,,,17880,,2512,724,Tuesday,Jun-21,2021,20210629,4926.108374,41.7588842,349.528137
82,30-06-2021,203,196,7,23947,7.4,2861,200,11507,,,17390,,2440,755,Wednesday,Jun-21,2021,20210630,4926.108374,41.7588842,349.528137
81,01-07-2021,203,196,7,23947,7.24,2861,200,11507,,,17024,,2373,773,Thursday,Jul-21,2021,20210701,4926.108374,41.7588842,349.528137
80,02-07-2021,203,196,7,23947,7.23,2861,200,11507,,,16617,,2360,752,Friday,Jul-21,2021,20210702,4926.108374,41.7588842,349.528137
79,03-07-2021,203,196,7,23947,7.05,2861,200,11507,,,16276,,2297,707,Saturday,Jul-21,2021,20210703,4926.108374,41.7588842,349.528137
78,04-07-2021,203,196,7,23947,6.96,2861,200,11507,,,15824,,2262,694,Sunday,Jul-21,2021,20210704,4926.108374,41.7588842,349.528137
77,05-07-2021,203,196,7,23947,6.79,2861,200,11507,,,15055,,2222,673,Monday,Jul-21,2021,20210705,4926.108374,41.7588842,349.528137
76,06-07-2021,203,196,7,23947,6.54,2861,200,11507,,,14478,,2139,658,Tuesday,Jul-21,2021,20210706,4926.108374,41.7588842,349.528137
75,07-07-2021,203,196,7,23947,6.47,2861,200,11507,,,13846,,2114,695,Wednesday,Jul-21,2021,20210707,4926.108374,41.7588842,349.528137
74,08-07-2021,203,196,7,23947,6.38,2861,200,11507,,,13383,,2087,673,Thursday,Jul-21,2021,20210708,4926.108374,41.7588842,349.528137
73,09-07-2021,203,196,7,23947,6.11,2861,200,11507,,,13045,,2013,632,Friday,Jul-21,2021,20210709,4926.108374,41.7588842,349.528137
72,10-07-2021,203,196,7,23947,5.47,2861,200,11507,,,12791,,1871,642,Saturday,Jul-21,2021,20210710,4926.108374,41.7588842,349.528137
71,11-07-2021,203,196,7,23947,5.8,2861,200,11507,,,12320,,1947,634,Sunday,Jul-21,2021,20210711,4926.108374,41.7588842,349.528137
70,12-07-2021,203,196,7,23947,5.63,2861,200,11507,,,12014,,1911,606,Monday,Jul-21,2021,20210712,4926.108374,41.7588842,349.528137
69,13-07-2021,203,196,7,23947,5.42,2861,200,11507,,,11745,,1840,606,Tuesday,Jul-21,2021,20210713,4926.108374,41.7588842,349.528137
68,14-07-2021,203,196,7,23947,5.25,2861,200,11507,,,11494,,1745,608,Wednesday,Jul-21,2021,20210714,4926.108374,41.7588842,349.528137
67,15-07-2021,203,196,7,23947,5.04,2861,200,11507,,,11383,,1667,587,Thursday,Jul-21,2021,20210715,4926.108374,41.7588842,349.528137
66,16-07-2021,203,196,7,23947,4.93,2861,200,11507,,,11256,,1651,577,Friday,Jul-21,2021,20210716,4926.108374,41.7588842,349.528137
65,17-07-2021,203,196,7,23947,4.29,2861,200,11507,,,11280,,1497,556,Saturday,Jul-21,2021,20210717,4926.108374,41.7588842,349.528137
64,18-07-2021,203,196,7,23947,4.46,2861,200,11507,,,11036,,1537,538,Sunday,Jul-21,2021,20210718,4926.108374,41.7588842,349.528137
63,19-07-2021,203,196,7,23947,4.06,2861,200,11507,,,10868,,1427,464,Monday,Jul-21,2021,20210719,4926.108374,41.7588842,349.528137
62,20-07-2021,203,196,7,23947,4.41,2861,200,11507,,,10554,,1489,466,Tuesday,Jul-21,2021,20210720,4926.108374,41.7588842,349.528137
61,21-07-2021,203,196,7,23947,5.48,2861,200,11507,,,10186,,1753,452,Wednesday,Jul-21,2021,20210721,4926.108374,41.7588842,349.528137
60,22-07-2021,203,196,7,23947,4.28,2861,200,11507,,,10321,,1449,435,Thursday,Jul-21,2021,20210722,4926.108374,41.7588842,349.528137
59,23-07-2021,203,196,7,23947,4.18,2861,200,11507,,,10209,,1439,441,Friday,Jul-21,2021,20210723,4926.108374,41.7588842,349.528137
58,24-07-2021,203,196,7,23947,3.59,2861,200,11507,,,10179,,1290,422,Saturday,Jul-21,2021,20210724,4926.108374,41.7588842,349.528137
57,25-07-2021,203,196,7,23947,3.88,2861,200,11507,,,10012,,1357,427,Sunday,Jul-21,2021,20210725,4926.108374,41.7588842,349.528137
56,26-07-2021,203,196,7,23947,4.11,2861,200,11507,,,9697,,1438,431,Monday,Jul-21,2021,20210726,4926.108374,41.7588842,349.528137
55,27-07-2021,203,196,7,23947,4.07,2861,200,11507,,,9534,,1427,419,Tuesday,Jul-21,2021,20210727,4926.108374,41.7588842,349.528137
54,28-07-2021,203,196,7,23947,3.99,2861,200,11507,,,9544,,1393,433,Wednesday,Jul-21,2021,20210728,4926.108374,41.7588842,349.528137
53,29-07-2021,203,196,7,23947,3.98,2861,200,11507,,,9486,,1383,431,Thursday,Jul-21,2021,20210729,4926.108374,41.7588842,349.528137
52,30-07-2021,203,196,7,23947,3.97,2861,200,11507,,,9366,,1374,431,Friday,Jul-21,2021,20210730,4926.108374,41.7588842,349.528137
51,01-08-2021,203,196,7,23947,4,2861,200,11507,,,9240,,1339,395,Sunday,Aug-21,2021,20210801,4926.108374,41.7588842,349.528137
50,02-08-2021,203,196,7,23947,3.83,2861,200,11507,,,9146,,1278,379,Monday,Aug-21,2021,20210802,4926.108374,41.7588842,349.528137
